dt,x,y
1.5,9,6
1.5,7,7
1.5,12,8
1.5,11,3
1.5,14,8
1.5,0,6
1.5,14,6
1.5,5,2
1.5,3,5
1.5,13,4
1.5,5,6
1.5,9,2
1.5,12,0
1.5,14,0
1.5,11,5
1.5,3,3
1.5,2,8
1.5,2,0
1.5,7,4
1.5,0,0
1.5,1,4
1.5,0,8
1.5,7,1
1.5,14,2
1.5,0,2
1.5,7,4
1.5,12,0
1.5,11,5
1.5,14,2
1.5,9,6
1.5,13,4
1.5,0,6
1.5,5,2
1.5,14,0
1.5,3,5
1.5,3,3
1.5,7,7
1.5,0,2
1.5,2,0
1.5,12,8
1.5,2,8
1.5,0,0
1.5,0,8
1.5,9,2
1.5,1,4
1.5,7,1
1.5,11,3
1.5,14,6
1.5,5,6
1.5,14,8
1.5,11,5
1.5,2,0
1.5,14,2
1.5,3,5
1.5,2,8
1.5,9,2
1.5,0,0
1.5,12,8
1.5,14,6
1.5,1,4
1.5,11,3
1.5,9,6
1.5,7,7
1.5,5,6
1.5,13,4
1.5,0,2
1.5,14,0
1.5,7,4
1.5,5,2
1.5,7,1
1.5,12,0
1.5,0,6
1.5,3,3
1.5,14,8
1.5,0,8
1.5,14,0
1.5,3,3
1.5,5,6
1.5,0,6
1.5,1,4
